actor,in_path,out_path,emotion,emotion_code,orig_sr,target_sr,dur_before_sec,dur_after_sec,peak_before,peak_after,trimmed,normalized_to_dbfs,error
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-03-01-02-02-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_21/03-01-03-01-02-02-21.wav,happy,03,48000,16000,3.8371666666666666,1.717375,0.179595947265625,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-03-02-01-01-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_21/03-01-03-02-01-01-21.wav,happy,03,48000,16000,3.8037916666666667,1.696,0.285888671875,0.7079458236694336,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-03-02-01-02-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_21/03-01-03-02-01-02-21.wav,happy,03,48000,16000,3.9372708333333333,1.8346875,0.261138916015625,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-03-02-02-01-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_21/03-01-03-02-02-01-21.wav,happy,03,48000,16000,3.6703333333333332,1.589375,0.24005126953125,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-03-02-02-02-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_21/03-01-03-02-02-02-21.wav,happy,03,48000,16000,3.8037916666666667,1.696,0.276275634765625,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-04-01-01-01-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_21/03-01-04-01-01-01-21.wav,sad,04,48000,16000,4.304291666666667,2.432,0.049468994140625,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-04-01-01-02-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_21/03-01-04-01-01-02-21.wav,sad,04,48000,16000,4.604604166666666,2.709375,0.045806884765625,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-04-01-02-01-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_21/03-01-04-01-02-01-21.wav,sad,04,48000,16000,4.07075,1.92,0.089996337890625,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-04-01-02-02-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_21/03-01-04-01-02-02-21.wav,sad,04,48000,16000,4.2041875,2.197375,0.060577392578125,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-04-02-01-01-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_21/03-01-04-02-01-01-21.wav,sad,04,48000,16000,4.170833333333333,2.0586875,0.232513427734375,0.7079458236694336,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-04-02-01-02-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_21/03-01-04-02-01-02-21.wav,sad,04,48000,16000,4.2709166666666665,2.24,0.238525390625,0.7079458236694336,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-04-02-02-01-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_21/03-01-04-02-02-01-21.wav,sad,04,48000,16000,4.2709375,2.24,0.143035888671875,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-04-02-02-02-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_21/03-01-04-02-02-02-21.wav,sad,04,48000,16000,4.137479166666667,2.112,0.175689697265625,0.7079458236694336,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-05-01-01-01-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_21/03-01-05-01-01-01-21.wav,angry,05,48000,16000,4.137479166666667,2.0266875,0.709564208984375,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-05-01-01-02-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_21/03-01-05-01-01-02-21.wav,angry,05,48000,16000,4.004,1.909375,0.496307373046875,0.7079458236694336,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-05-01-02-01-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_21/03-01-05-01-02-01-21.wav,angry,05,48000,16000,4.070729166666666,1.941375,0.67730712890625,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-05-01-02-02-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_21/03-01-05-01-02-02-21.wav,angry,05,48000,16000,3.9372708333333333,1.8666875,0.697113037109375,0.7079458236694336,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-05-02-01-01-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_21/03-01-05-02-01-01-21.wav,angry,05,48000,16000,4.371041666666667,2.165375,0.974700927734375,0.7079458236694336,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-05-02-01-02-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_21/03-01-05-02-01-02-21.wav,angry,05,48000,16000,4.471125,2.3146875,0.951568603515625,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-05-02-02-01-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_21/03-01-05-02-02-01-21.wav,angry,05,48000,16000,4.1040833333333335,1.9946875,0.682281494140625,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-05-02-02-02-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_21/03-01-05-02-02-02-21.wav,angry,05,48000,16000,4.2375625,2.0906875,0.99755859375,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-06-01-01-01-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_21/03-01-06-01-01-01-21.wav,fearful,06,48000,16000,3.6703333333333332,1.7386875,0.158660888671875,0.7079458236694336,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-06-01-01-02-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_21/03-01-06-01-01-02-21.wav,fearful,06,48000,16000,3.7704166666666667,1.6746875,0.162872314453125,0.7079458236694336,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-06-01-02-01-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_21/03-01-06-01-02-01-21.wav,fearful,06,48000,16000,3.970625,1.92,0.120819091796875,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-06-01-02-02-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_21/03-01-06-01-02-02-21.wav,fearful,06,48000,16000,4.070729166666666,2.0586875,0.1495361328125,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-06-02-01-01-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_21/03-01-06-02-01-01-21.wav,fearful,06,48000,16000,3.970625,1.813375,0.389373779296875,0.7079458236694336,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-06-02-01-02-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_21/03-01-06-02-01-02-21.wav,fearful,06,48000,16000,3.8371666666666666,1.7066875,0.347930908203125,0.7079458236694336,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-06-02-02-01-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_21/03-01-06-02-02-01-21.wav,fearful,06,48000,16000,3.7704375,1.696,0.45831298828125,0.7079457640647888,True,-3.0,
Actor_21,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_21/03-01-06-02-02-02-21.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_21/03-01-06-02-02-02-21.wav,fearful,06,48000,16000,3.6369583333333333,1.5786875,0.266937255859375,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-01-01-01-01-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_22/03-01-01-01-01-01-22.wav,neutral,01,48000,16000,3.636979166666667,1.6106875,0.03143310546875,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-01-01-01-02-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_22/03-01-01-01-01-02-22.wav,neutral,01,48000,16000,3.4367708333333336,1.4186875,0.05078125,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-01-01-02-01-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_22/03-01-01-01-02-01-22.wav,neutral,01,48000,16000,3.6035833333333334,1.568,0.05023193359375,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-01-01-02-02-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/neutral/Actor_22/03-01-01-01-02-02-22.wav,neutral,01,48000,16000,3.5368541666666666,1.536,0.04949951171875,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-03-01-01-01-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_22/03-01-03-01-01-01-22.wav,happy,03,48000,16000,3.536875,1.813375,0.06158447265625,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-03-01-01-02-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_22/03-01-03-01-01-02-22.wav,happy,03,48000,16000,3.4367708333333336,1.3546875,0.0645751953125,0.7079458236694336,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-03-01-02-01-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_22/03-01-03-01-02-01-22.wav,happy,03,48000,16000,3.5035,1.4826875,0.067535400390625,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-03-01-02-02-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_22/03-01-03-01-02-02-22.wav,happy,03,48000,16000,3.5035,1.472,0.082977294921875,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-03-02-01-01-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_22/03-01-03-02-01-01-22.wav,happy,03,48000,16000,3.7370833333333335,1.568,0.29107666015625,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-03-02-01-02-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_22/03-01-03-02-01-02-22.wav,happy,03,48000,16000,3.8371666666666666,1.7066875,0.182769775390625,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-03-02-02-01-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_22/03-01-03-02-02-01-22.wav,happy,03,48000,16000,3.6703333333333332,1.621375,0.229095458984375,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-03-02-02-02-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/happy/Actor_22/03-01-03-02-02-02-22.wav,happy,03,48000,16000,3.9372708333333333,1.8666875,0.161773681640625,0.7079458236694336,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-04-01-01-01-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_22/03-01-04-01-01-01-22.wav,sad,04,48000,16000,3.6036041666666665,1.5786875,0.04754638671875,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-04-01-01-02-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_22/03-01-04-01-01-02-22.wav,sad,04,48000,16000,3.703708333333333,1.653375,0.0557861328125,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-04-01-02-01-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_22/03-01-04-01-02-01-22.wav,sad,04,48000,16000,3.6703333333333332,1.685375,0.056121826171875,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-04-01-02-02-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_22/03-01-04-01-02-02-22.wav,sad,04,48000,16000,3.703708333333333,1.685375,0.06512451171875,0.7079458236694336,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-04-02-01-01-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_22/03-01-04-02-01-01-22.wav,sad,04,48000,16000,3.7370625,1.632,0.056610107421875,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-04-02-01-02-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_22/03-01-04-02-01-02-22.wav,sad,04,48000,16000,3.636979166666667,1.557375,0.07757568359375,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-04-02-02-01-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_22/03-01-04-02-02-01-22.wav,sad,04,48000,16000,3.7370833333333335,1.696,0.068206787109375,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-04-02-02-02-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/sad/Actor_22/03-01-04-02-02-02-22.wav,sad,04,48000,16000,3.8371666666666666,1.8026875,0.053863525390625,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-05-01-01-01-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_22/03-01-05-01-01-01-22.wav,angry,05,48000,16000,3.703708333333333,1.621375,0.1036376953125,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-05-01-01-02-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_22/03-01-05-01-01-02-22.wav,angry,05,48000,16000,3.7370625,1.6106875,0.100250244140625,0.7079458236694336,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-05-01-02-01-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_22/03-01-05-01-02-01-22.wav,angry,05,48000,16000,3.8705208333333334,1.781375,0.1268310546875,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-05-01-02-02-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_22/03-01-05-01-02-02-22.wav,angry,05,48000,16000,4.037354166666667,1.9626875,0.18963623046875,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-05-02-01-01-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_22/03-01-05-02-01-01-22.wav,angry,05,48000,16000,3.8705416666666665,1.749375,0.277374267578125,0.7079458236694336,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-05-02-01-02-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_22/03-01-05-02-01-02-22.wav,angry,05,48000,16000,3.9038958333333333,1.749375,0.339385986328125,0.7079458236694336,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-05-02-02-01-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_22/03-01-05-02-02-01-22.wav,angry,05,48000,16000,4.237583333333333,2.037375,0.5863037109375,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-05-02-02-02-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_22/03-01-05-02-02-02-22.wav,angry,05,48000,16000,4.204208333333334,2.101375,0.463287353515625,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-06-01-01-01-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_22/03-01-06-01-01-01-22.wav,fearful,06,48000,16000,3.57025,1.504,0.0882568359375,0.7079458236694336,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-06-01-01-02-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_22/03-01-06-01-01-02-22.wav,fearful,06,48000,16000,3.6036041666666665,1.5146875,0.127838134765625,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-06-01-02-01-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_22/03-01-06-01-02-01-22.wav,fearful,06,48000,16000,3.6703333333333332,1.621375,0.109100341796875,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-06-01-02-02-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_22/03-01-06-01-02-02-22.wav,fearful,06,48000,16000,3.536875,1.504,0.09356689453125,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-06-02-01-01-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_22/03-01-06-02-01-01-22.wav,fearful,06,48000,16000,3.5702291666666666,1.472,0.275970458984375,0.7079458236694336,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-06-02-01-02-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_22/03-01-06-02-01-02-22.wav,fearful,06,48000,16000,3.5702291666666666,1.461375,0.27294921875,0.7079457640647888,True,-3.0,
Actor_22,/Users/nishchalpokhrel/Documents/project/thesis_code/data/raw/RAVDESS/Actor_22/03-01-06-02-02-01-22.wav,/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_22/03-01-06-02-02-01-22.wav,fearful,06,48000,16000,3.6703333333333332,1.589375,0.2308349609375,0.7079457640647888,True,-3.0,
